ShowID,Artist,ShowDate,EventOrFestival,VenueName,City,Country,RecordingType,Generation,Lineage,SourceEquipment,FolderName,FolderPath,MasterDriveName,MasterDriveID,RepVideoCount,RepVideoFiles,Container,VideoCodec,Width,Height,DurationSec,AspectRatio,TVStandard,AudioCodec,AudioChannels,AudioSampleRate,FileCount,TotalSizeBytes,TotalSizeHuman,ChecksumSHA1,DuplicateOf,Setlist,Notes,LastScannedAt,ExtractionWarnings
bb17bfde2311,Beck,1997-08-15,,Beck,Sessions at West 54th,NTSC [DVD],Proshot,Master,TV Broadcast>JVC HR-S9800U>Canopus ADVC-100,,Beck - Sessions at West 54th - NTSC [DVD],/Volumes/Untitled/DVDs/Beck - Sessions at West 54th - NTSC [DVD],Untitled,e577ee538fcd,4,video_ts/VTS_01_0.VOB; video_ts/VTS_01_1.VOB; video_ts/VTS_01_2.VOB; video_ts/VTS_01_3.VOB,.vob,mpeg2video,720,480,2010,4:3 (native),NTSC,pcm_dvd,2,48000,15,2579754466,2.40 GB,91be136ae6ee61a1bae667ae1b405dfaed7208ff,,Introduction; Devil's Haircut; Debra; Interview; Jackass; Where It's At; Hollow Log,"---- Torrent downloaded from MindWarpPavilion.org.txt ----
Torrent downloaded from http://www.mindwarppavilion.org

---- info.txt ----
Beck - Sessions at West 54th
West 54th, NYC, August 15 1997

Author: New Homebrew
Captured: New Homebrew
Video Source: TV Broadcast VHS Master
Lineage : TV Broadcast>JVC HR-S9800U>Canopus ADVC-100
Menu: Yes
Chapters: Yes
Data Size: 2.40 GB
Number of Discs: 1
Disc Type: DVD5
Artwork : No
Total Running Time: 32m 13s

Video Attributes:
  Video compression mode: MPEG-2
  TV system: 525/60 (NTSC)
  Aspect Ratio: 4:3
  Display Mode: Both Pan&scan and Letterbox
  Source picture resolution: 720x480 (525/60)
  Frame Rate: 30.00
  Source picture letterboxed: Not letterboxed
  Bitrate: 8.24Mbps

Audio Attributes: 
  Audio Coding mode: LPCM
  Sampling Rate: 48kHz
  Audio application mode: Not specified
  Number of Audio channels: 2
  Bitrate: 1536 Kbps
  Number of Audio streams: 1

Tracklist:
Introduction
Devil's Haircut
Debra
Interview
Jackass
Interview
Where It's At
Hollow Log

Uploaded to Mind-Warp PaVilion by browmley on February 17th, 2008",2025-11-06 11:09:05,loc:folder
5d8d8747c970,Ben Harper & The Innocent Criminals,1996-07-03,Oliver Charles,Montreal Jazz Festival (Spectrum),Montreal,Canada,Proshot,,,,Ben Harper - 1996-07-03 Montreux Jazz Festival,/Volumes/Untitled/DVDs/Ben Harper - 1996-07-03 Montreux Jazz Festival,Untitled,e577ee538fcd,3,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB,.vob,mpeg2video,720,480,3618,4:3 (native),NTSC,ac3,2,48000,12,1950221326,1.82 GB,d4b0ab641b65944762362000b555be45aee27357,,Ben Harper & The Innocent Criminals July 3rd 1996; Set I; Excuse Me Mr; Don't Take That Attitude To Your Grave; Fight For Your Mind; Please Me Like You Want To; Burn One Down; Ground On Down; Set II; Like A King; I'll Rise; Oliver Charles - Drums; Leon Mobley - Percussion; Juan Nelson - Bass,"---- BHIC-1996-07-03 Montreal, Canada.txt ----
Ben Harper & The Innocent Criminals July 3rd 1996
Montreal Jazz Festival (Spectrum), Montreal, QC

A+ NTSC TV Broadcast

Set I

Excuse Me Mr.
Don't Take That Attitude To Your Grave
Gold To Me >
Fight For Your Mind
Please Me Like You Want To
Burn One Down
Ground On Down 

Set II 

Encore:
Like A King
I'll Rise 

Partially broadcast on TV. The TV broadcast is missing ""Oppression/Get Up Stand Up"", ""Breakin' Down"", ""Voodoo Child (Slight Return)"", and ""Waiting on an Angel.""

* Bob Marley & the Wailers cover
@ Jimi Hendrix Experience cover

The Innocent Criminals:

Oliver Charles - Drums
Leon Mobley - Percussion
Juan Nelson - Bass",2025-11-06 11:11:03,loc:comma; evt:eventline
86fd372f5f4a,Ben Harper & The Innocent Criminals,,,,Bonn,Germany,,,DVB-S>HDD>PC>ProjectX>Cuttermaran>DVD-Lab>Dime,,Ben Harper - Bonn Germany 1998 - April 12 (DVB-S),/Volumes/Untitled/DVDs/Ben Harper - Bonn Germany 1998 - April 12 (DVB-S),Untitled,e577ee538fcd,3,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB,.vob,mpeg2video,720,576,3425,4:3 (native),PAL,mp2,2,48000,12,3086938464,2.87 GB,0040664625fd80f8572f53f6d1ef0071c99d10cb,,Faded; Ground On Down; Burn One Down; Gold To Me; Fight For Your Mind; Roses From My Friends; The Will To Live; Voodoo Chile,"---- Ben Harper, Bonn, Germany, 1998-April-12 (DVB-S) DVD PAL.txt ----
Ben Harper & The Innocent Criminals

""Rockpalast""

Biskuithalle
Bonn, Germany
1998-April-12


Lineage: DVB-S>HDD>PC>ProjectX>Cuttermaran>DVD-Lab>Dime
         (digital recording without re-encoding)

Video: (GSpot, VTS_01_1.VOB)
PAL, 4:3,  MPEG-2, 720x576, 25.000 fps, 6867 kbps

Audio: (GSpot, VTS_01_1.VOB))
MP2, 48 kHz, 192 kbps


Lineup: 

Ben Harper: guitar, vocals
Juan Nelson: bass
Dean Butterworth: drums
David Leach: percussion


Setlist:

1) Faded
2) Ground On Down
3) Burn One Down
4) Gold To Me
5) Fight For Your Mind
6) Roses From My Friends
7) The Will To Live
8) Voodoo Chile


Total Time: 57:07

DVD-cover-art for a slim-case: yes
menue: no
chapters: yes",2025-11-06 11:12:31,loc:comma
1181828ef4db,Ben Harper & The Innocent Criminals,,,Ben Harper,Germany 1998,4,,Master,vhs(master)>dvd recorder>dvd-r>pc>dvd-lab pro,,Ben Harper - Germany 1998-4-12,/Volumes/Untitled/DVDs/Ben Harper - Germany 1998-4-12,Untitled,e577ee538fcd,5,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,576,3422,4:3 (native),PAL,ac3,2,48000,15,4162495935,3.88 GB,605caf0f7af3b81900a6354307d56fef927cb2d7,,Ben Harper & The Innocent Criminals; Oster-Rocknacht; pro shot; MPEG2; PAL 25 fps; AC3; Juan Nelson - bass; Dean Butterworth - drums; David Leach - percussion; FADED; GROUND ON DOWN; BURN ONE DOWN; GOLD TO ME; FIGHT FOR YOUR MIND; ROSES FROM MY FRIENDS; THE WILL TO LIVE; VOODOO CHILE; transfered by TheSeizure,"---- info.txt ----
Ben Harper & The Innocent Criminals
Oster-Rocknacht
12th April 1998


Venue: Biskuithalle
City: Bonn
Country: Germany
Stage time: 23:30 h


pro shot


Lineage:
vhs(master)>dvd recorder>dvd-r>pc>dvd-lab pro


video:

MPEG2
PAL 25 fps
4:3
720x576
9450 kbps

Audio:

AC3
48.0 khz
256 kbps



Ben Harper - guitar, vocals
Juan Nelson - bass
Dean Butterworth - drums
David Leach - percussion

1) FADED
2) GROUND ON DOWN
3) BURN ONE DOWN
4) GOLD TO ME
5) FIGHT FOR YOUR MIND
6) ROSES FROM MY FRIENDS
7) THE WILL TO LIVE
8) VOODOO CHILE


Running time: 57 min 03 sec


wholefile md5 checksum file:


dc03960667d3757ce54720ad57e00cee *VIDEO_TS.BUP
dc03960667d3757ce54720ad57e00cee *VIDEO_TS.IFO
774703b2abe6f493cce1fe86ab9555c3 *VIDEO_TS.VOB
7ca7c425cdfeb09ebf2928bc52020674 *VTS_01_0.BUP
7ca7c425cdfeb09ebf2928bc52020674 *VTS_01_0.IFO
9412df8ee9c6fa98b885f40b300a1ba2 *VTS_01_0.VOB
f212c417f2a6bb1366dbef11828a07a0 *VTS_01_1.VOB
b7fae388b21fbe349f4b8a3ea2ebbbd7 *VTS_01_2.VOB
df55ca92c97d8034273c1f762dcd54d9 *VTS_01_3.VOB
ddeee94143081611301de0a93e3158bd *VTS_01_4.VOB



transfered by TheSeizure",2025-11-06 11:14:46,loc:folder
f1c78b8b8bf3,Big Day Out - 2001,,,,,,,,,,DVD 1,/Volumes/Untitled/DVDs/Big Day Out - 2001/DVD 1,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_02_1.VOB; VIDEO_TS/VTS_02_2.VOB; VIDEO_TS/VTS_02_3.VOB; VIDEO_TS/VTS_02_4.VOB,.vob,mpeg2video,720,480,24,4:3 (native),NTSC,ac3,2,48000,12,4285751296,3.99 GB,5aebac1d67fa6243b8f9b29e2442313f06473d5b,,,,2025-11-06 11:20:10,
5e6aeddc5456,Big Day Out - 2001,,,,,,,,,,DVD 2,/Volumes/Untitled/DVDs/Big Day Out - 2001/DVD 2,Untitled,e577ee538fcd,2,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB,.vob,mpeg2video,720,480,21,4:3 (native),NTSC,ac3,2,48000,14,4098428928,3.82 GB,ebf2ab1091ac0c804941daa287a6c30e44411026,,,,2025-11-06 11:22:39,
a132bc87c5eb,Big Day Out - 2001,,,,,,,,,,DVD 3,/Volumes/Untitled/DVDs/Big Day Out - 2001/DVD 3,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,480,35,4:3 (native),NTSC,ac3,2,48000,9,4292591616,4.00 GB,8b8bd973b44cfc475ff73b192cea350f124fcdef,,,,2025-11-06 11:24:06,
7eb4e4ade35e,Blind Melon,1993-11-10,,Blind Melon,2 Meter Sessions,,,Master,Studio Master or low gen VHS > unknown SA transfer > DVDR,,Blind Melon - 2 Meter Sessions,/Volumes/Untitled/DVDs/Blind Melon - 2 Meter Sessions,Untitled,e577ee538fcd,2,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB,.vob,mpeg2video,704,576,13,4:3 (native),PAL,ac3,2,48000,11,1867896686,1.74 GB,e522e4252af5500cd49aa39403439b5d0f82768c,,Blind Melon; Bullet Sound Studios; No Rain; Change; Candy Says (V.Underground); Paper Scratcher; Detroit Song/The Big Leap,"---- EXTRAS_TS/BlindMelon_2MeterSessions_info.txt ----
Blind Melon
""2 Meter Sessies"" 
1993-11-10
Bullet Sound Studios
Nederhorst den Berg, The Netherlands

Source:  Studio Master or low gen VHS > unknown SA transfer > DVDR
Video Specs:  PAL 4:3 25fps @ 9.55Mbps
Audio Specs:  AC3 @ 256 kbps
Running Time:  26m 15s 


No Rain
Change
Candy Says (V.Underground)
Paper Scratcher
Detroit Song/The Big Leap


Notes:
This appears to be transferred from the studio masters due to the timecode being present and clear picture quality, however it could have been from a low gen VHS copy of the master.  The exact transfer equipment is unknown, although its obvious a SA recorder was used.  Video & audio quality are both superb.


Blind Melon Website:  http://www.myspace.com/blindmelon
Merchandise:  http://ymamerch.com/interface/body.php?module=store&id=4
The Blind Melon Forum:  http://blindmelons.proboards19.com/index.cgi



cce3ecc66dc303aaa37f77758c461abc *../VIDEO_TS/VIDEO_TS.BUP
cce3ecc66dc303aaa37f77758c461abc *../VIDEO_TS/VIDEO_TS.IFO
0b010bb701ae45eb9539e515254b40f7 *../VIDEO_TS/VIDEO_TS.VOB
b8546ce1b7a4faf9ebbd597d16e72d7d *../VIDEO_TS/VTS_01_0.BUP
b8546ce1b7a4faf9ebbd597d16e72d7d *../VIDEO_TS/VTS_01_0.IFO
0447c46576b8c5d7ad6e300afd7a863a *../VIDEO_TS/VTS_01_1.VOB
27a792a940d059d70f1b42538e690ce3 *../VIDEO_TS/VTS_01_2.VOB",2025-11-06 11:27:20,loc:folder
1a2157a151d2,Blind Melon,,,Blind Melon,Woodstock 1994 + extras,,,,,,Blind Melon - Woodstock 1994 + extras,/Volumes/Untitled/DVDs/Blind Melon - Woodstock 1994 + extras,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,480,1582,4:3 (native),NTSC,ac3,2,48000,11,4490813440,4.18 GB,0c5fad6a92702bb9790d9f1cf632faf0b86d2eb4,,,,2025-11-06 11:28:45,loc:folder
4653b6fd9c16,Blink 182,,,Blink 182,Big Day Out Sydney 2000,,,,,,Blink 182 - Big Day Out Sydney 2000,/Volumes/Untitled/DVDs/Blink 182 - Big Day Out Sydney 2000,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,480,6,4:3 (native),NTSC,ac3,2,48000,8,4151558144,3.87 GB,17ea9da69595a51bcb7070ff2d234bccfafc9166,,,,2025-11-06 11:29:30,loc:folder
4c3ee4d6025d,Bloodhound Gang,,,Bloodhound Gang,Eurockkeennes 1997 or 1999,,,,,,Bloodhound Gang - Eurockkeennes 1997 or 1999,/Volumes/Untitled/DVDs/Bloodhound Gang - Eurockkeennes 1997 or 1999,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,576,1802,4:3 (native),PAL,ac3,2,48000,6,1965817856,1.83 GB,919471cb15f6de278da46ab9341f9bec46c6c6ad,,,,2025-11-06 11:30:16,loc:folder
437f9dbed775,Blur,,,Blur,Glastonbury 2009,,,,,,Blur - Glastonbury 2009,/Volumes/Untitled/DVDs/Blur - Glastonbury 2009,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,576,1755,16:9 (native),PAL,ac3,2,48000,11,2710925425,2.52 GB,a0106c9c57219829ce730ec1ed0b06539cd40fa3,,BLUR GLASTONBURY JUNE 28TH 2009; GIRLS AND BOYS; TRACY JACKS; THERES NO OTHER WAY; JUBILEE; BADHEAD; BEETLEBUM; OUT OF TIME; TENDER; COUNTRY HOUSE; SUNDAY SUNDAY; PARKLIFE; END OF THE CENTURY; SONG 2; FOR TOMORROW; THE UNIVERSAL,"---- BLUR GLASTONBURY 2009.txt ----
BLUR GLASTONBURY JUNE 28TH 2009

1.GIRLS AND BOYS
2.TRACY JACKS
3.THERES NO OTHER WAY
4.JUBILEE
5.BADHEAD
6.BEETLEBUM
7.OUT OF TIME
8.TENDER
9.COUNTRY HOUSE
10.SUNDAY SUNDAY
11.PARKLIFE
12.END OF THE CENTURY
13.SONG 2
14.FOR TOMORROW
15.THE UNIVERSAL",2025-11-06 11:31:02,loc:folder
2c117fd5d91a,Bon Jovi,1990-01-27,This is probably about as good as it's going to get for this show.  A big thank you to Dominik for sharing this with all of us,I'm just providing the bandwidth :),Rio de Janeiro,Brazil,Proshot,Master,,,Bon Jovi - 1990-01-27 Rio De Janeiro,/Volumes/Untitled/DVDs/Bon Jovi - 1990-01-27 Rio De Janeiro,Untitled,e577ee538fcd,5,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,480,6112,4:3 (native),NTSC,pcm_dvd,2,48000,14,3969652651,3.70 GB,07ee47646f7509c6a52f7e8723ceed12813012d8,,Lay Your Hands on Me; I'd Die For You; Wild in the Streets; You Give Love a Bad Name; Fever; Born to be My Baby; Let It Rock; I'll Be There For You; Blood On Blood; Livin' On a Prayer; Tokyo Road; Runaway; Never Say Goodbye; Wanted Dead or Alive; Bad Medicine,"---- BJ 1990-01-27 Setlist & info.txt ----
Bon Jovi
Hollywood Rock
Sambodromo, Pra�a da Apoteose
Rio de Janeiro, Brazil
Pro-Shot Upgrade

Video Format: NTSC

Mpeg 2
720 X 480
4290.8 kbps constant


Audio Format: Dolby AC-3
2 channel
256 kbps @ 48 kHz

The actual lineage is unknown but it is suspected that this is from a station master - it's that good. See screenshots.

This is being torrented by me but the content of this upload is credited to Bonjovi90 who sent it to me and asked for it to be shared here.  All thanks should go to him - he certainly has mine.

There is a misconception that this concert was played in Maracana Stadium.  It was not. It was at Pra�a da Apoteose in Rio at the Hollywood Rock Festival. See the comments by people who were actually there, in the thread still on the tracker (link below).

There are several other good versions of this concert available.  There is Big Hot Night which has lossless audio and there is the Japanese TV WOW version which has slightly better video than Big Hot Night but only 192 kbps audio.

The Japanese WOW version is still on the tracker and can be found here:

http://www.dimeadozen.org/torrents-details.php?id=180165

Neither of the above versions hold a candle to the video quality of this one.  It is quite simply stunning - especially for a video this old.

This is probably about as good as it's going to get for this show.  A big thank you to Dominik for sharing this with all of us - I'm just providing the bandwidth :)

Setlist:

Setlist: 
Lay Your Hands on Me 
I'd Die For You 
Wild in the Streets 
You Give Love a Bad Name 
Fever 
Born to be My Baby 
Let It Rock 
I'll Be There For You 
Blood On Blood 
Livin' On a Prayer 
Tokyo Road 
Runaway 
Never Say Goodbye 
Wanted Dead or Alive 
Bad Medicine",2025-11-06 11:31:48,loc:comma; evt:eventline
061a52e2ad29,Bush,,,"Venue: Bizarre Festival, K�ln",Butzweiler Hof,Germany,Proshot,,,,Bush - Bizarre 97,/Volumes/Untitled/DVDs/Bush - Bizarre 97,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB,.vob,mpeg2video,720,576,3553,4:3 (native),PAL,mp2,2,48000,13,3066191267,2.86 GB,4261e4ab45d6291d3881e699f087ce9a526399e5,,A Tendency To Start Fires; Personal Holloway; Little Things; Insect Kin; Machinehead; Cold Contagious; Everything Zen; Swallowed; Greedy Fly; Comedown,"---- XTRAS/Bush _ Bizarre.txt ----
`````````````````````````````````` B U S H ``````````````````````````````````````````````````  
Date: Saturday, 16. August 1997 
Venue: Bizarre Festival, K�ln, Butzweiler Hof, Germany 
Time: 59 Minutes 
Camerawork: PRO+ 


Setlist: 

1) A Tendency To Start Fires
2) Personal Holloway
3) Little Things
4) Insect Kin
5) Machinehead
6) Cold Contagious
7) Everything Zen
8) Swallowed
9) Greedy Fly
10) Comedown




Gavin Rossdale, guitar, vocals
Dave Parsons, bass
Robin Goodridge, drums
Nigel Pulsford, guitar


`````````````````````````````````` RELEASE iNFORMATiON `````````````````````````````````` 

Captured by: Rynch 
Authored by: Rynch for Fan4fan Productions 
Filesize: 2,85 GB 
Captured from Eins Festival on re-broadcast 22st of Feb 2009 
Equipment used: Hauppauge HVR 4000 DVB-S 
Linage: DVB-S Capture in Power DVD > Cut With Project X > Authoring in TMPGEnc DVD Author > Your Choice 


`````````````````````````````````` TECHNiCAL DETAiLS `````````````````````````````````` 

Video Attributes: 
Video compression mode: MPEG-2 
TV system: 625/50 (PAL) 
Aspect Ratio: 4:3 
Display Mode: Both Pan&scan and Letterbox 
Source picture resolution: 720x576 (625/50) 
Frame Rate: 25.00 
Source picture letterboxed: Not letterboxed 
Bitrate: 6.99Mbps 

Audio Attributes: 
Audio Coding mode: MPEG-1 or MPEG-2 without extension bitstream 
Sampling Rate: 48kHz 
Audio application mode: Not Specified 
Number of Audio channels: 2.0 
Number of Audio streams: 1",2025-11-06 11:40:26,loc:comma
4513bee98cd8,Bush,,,Bush,Bizarre Festival 1997,,,,,,Bush - Bizarre Festival 1997,/Volumes/Untitled/DVDs/Bush - Bizarre Festival 1997,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,576,1037,4:3 (native),PAL,pcm_dvd,2,48000,10,3687120896,3.43 GB,3917c83037b5a40911ebcc47acb2ffd895db9f49,,,,2025-11-06 11:42:38,loc:folder
203311b2f43f,Bush,,,Bush,Megastore 1997,,,,,,Bush - Megastore 1997,/Volumes/Untitled/DVDs/Bush - Megastore 1997,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,704,480,11,4:3 (native),NTSC,ac3,2,48000,7,2021441536,1.88 GB,20b96752840070930d1f027caec3de382448cb94,,,,2025-11-06 11:43:25,loc:folder
47d7b0c480e2,Bush,,,Bush,Pinkpop 05,27,,,,,Bush - Pinkpop 05-27-1996,/Volumes/Untitled/DVDs/Bush - Pinkpop 05-27-1996,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,480,872,4:3 (native),NTSC,ac3,2,48000,8,2487412736,2.32 GB,47c3298aca8617181506e0cf033b8ddb55b80916,,,,2025-11-06 11:44:14,loc:folder
352435f495e3,Bush,,,Bush,Rock Am Ring 2002 (Pete),,,,,,Bush - Rock Am Ring 2002 (Pete),/Volumes/Untitled/DVDs/Bush - Rock Am Ring 2002 (Pete),Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,480,8,4:3 (native),NTSC,ac3,2,48000,9,4290592768,4.00 GB,fdbcb33a4581224a07c8ce486a2674953cfc2b4a,,,,2025-11-06 11:45:05,loc:folder
d744f5ef4dbe,Bush,,,Bush,Woodstock 99,,,,,,Bush - Woodstock 99,/Volumes/Untitled/DVDs/Bush - Woodstock 99,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,480,29,4:3 (native),NTSC,ac3,2,48000,9,4287387648,3.99 GB,183d63c41cd75d33d908fa0a831aad58f086b44b,,,,2025-11-06 11:50:33,loc:folder
ffc3ac0d87e8,Bush,,,,,,,,,,DVD 1,/Volumes/Untitled/DVDs/Bush - Toronto 1996 + UK 1995/DVD 1,Untitled,e577ee538fcd,2,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB,.vob,mpeg2video,720,480,14,4:3 (native),NTSC,ac3,2,48000,20,4126955520,3.84 GB,3939590782a8382274bf1e53334444848bf6e227,,,,2025-11-06 11:48:18,
aeed3771d51f,Bush,,,,,,,,,,DVD 2,/Volumes/Untitled/DVDs/Bush - Toronto 1996 + UK 1995/DVD 2,Untitled,e577ee538fcd,2,VIDEO_TS/VTS_03_1.VOB; VIDEO_TS/VTS_03_2.VOB,.vob,mpeg2video,720,480,21,4:3 (native),NTSC,ac3,2,48000,14,4242913280,3.95 GB,52c6155a47cd49bd1ac0dd2fd3a6b4534c25f91f,,,,2025-11-06 11:49:14,
844b93c17b8c,Cat Stevens,2009-05-22,,Live at BBC TV,London,England,Proshot,,Digital Cable TV Broadcast (NPS) > Thomson DC/62UPC > Scart cable > Philips DVDR3600 > DVD > PC,,Cat Stevens BBC 1971,/Volumes/Untitled/DVDs/Cat Stevens BBC 1971,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB,.vob,mpeg2video,720,576,2345,4:3 (native),PAL,ac3,2,48000,12,2826846863,2.63 GB,b7fc4870ac0a56b829b966b9bbd157399e1fe6e3,,Cat Stevens; xx-xx-1971; Moonshadow; Tuesday's Dead; Wild World; How Can I Tell You; Maybe You're Right; I Love My Dog; Bitter Blue; Change IV; Into White; Father & Son; Larry Steele - bass; Alun Davies - guitar; Taped/edited by jabulon/brotherawest,"---- EXTRAS_TS/Cat Stevens BBC 1971.txt ----
Cat Stevens
xx-xx-1971
Live at BBC TV, London, England
(re-broadcasted/taped on May 22, 2009)


Lineage: Digital Cable TV Broadcast (NPS) > Thomson DC/62UPC > Scart cable > Philips DVDR3600 > DVD > PC
Additional editing: Sony Vegas > DVD Architect (menu and chapters)


Video: PAL 25 fps, 4:3 (720 x 576), MPEG2 9216 kbps
Audio codec: AC3 CBR, 48000Hz  256 kb/s tot , stereo (2/0)


Set List:

01. Moonshadow
02. Tuesday's Dead
03. Wild World
04. How Can I Tell You
05. Maybe You're Right
06. I Love My Dog
07. Bitter Blue
08. Change IV
09. Into White
10. Father & Son

Total length of disc: 00:39:06


Band Lineup:

Cat Stevens - vocals, guitar, piano
Larry Steele - bass
Alun Davies - guitar


This is one of the ""IN CONCERT"" programs the BBC did in the early 70's. The format was a studio, artists playing acoustic (or what we would call ""unplugged"" nowadays!), and a small audience. I know there is a version of this concert circulating with on the same dvd James Taylor and Neil Young (NTSC) and The Kinks, The Eagles, Elton John, and Neil Diamond (PAL). There is also a compilation DVD of Cat Stevens which contains this concert. This version is IMO an upgrade to these.
Because of the fact that db.etree etc. has different dates listed for this concert, I left the day and month of this concert unspecified.


Taped/edited by jabulon/brotherawest


; wholefile md5 checksum file generated by Trader's Little Helper
; generated on May 23, 2009, at 21:09:21

74685bb3b6af0a7dfc1a718ca57125dd *..\VIDEO_TS\VIDEO_TS.BUP
74685bb3b6af0a7dfc1a718ca57125dd *..\VIDEO_TS\VIDEO_TS.IFO
04cb2761789b31c8af8b74dd62baea71 *..\VIDEO_TS\VIDEO_TS.VOB
c9c2b020d975e9ae8d79531354b126a3 *..\VIDEO_TS\VTS_01_0.BUP
c9c2b020d975e9ae8d79531354b126a3 *..\VIDEO_TS\VTS_01_0.IFO
acac3395fc705bd368cf3db0d4443996 *..\VIDEO_TS\VTS_01_0.VOB
c05807e51a7bf7457158d82c1ad938db *..\VIDEO_TS\VTS_01_1.VOB
1980b42149383bd0f56a673bad2b5546 *..\VIDEO_TS\VTS_01_2.VOB
41fa7369a926c40e9930c7f87c827381 *..\VIDEO_TS\VTS_01_3.VOB",2025-11-06 11:56:37,loc:comma
ce3ae8893c4f,Chris Cornell,0549-03-01,,,Copenhagen,Denmark,Proshot,,DVB-T > Transport Stream > MPEG-2 Program Stream [704x576 16/9 PAL/4.07Mbps VBR / 256Kbps 48kHz MP2],,Chris Cornell - 2009-03-05_DVBT,/Volumes/Untitled/DVDs/Chris Cornell - 2009-03-05_DVBT,Untitled,e577ee538fcd,1,ChrisCornell2009-03-05_01.mpg,.mpg,mpeg2video,704,576,250,16:9 (native),PAL,mp2,2,48000,6,234935277,224.05 MB,a2672cde22e252154bb5ae4d0292e80ab00d5150,,Scream; Fell On Black Days,"---- ChrisCornell2009-03-05.txt ----
CHRIS CORNELL
March 5, 2009
TV2 Studiet (Go' Morgen Danmark), K�benhavns Hovedbaneg�rd
Copenhagen, Denmark

TRANSFER:
Hauppauge WinTV NOVA-T USB Stick (DVB-T) > DVB Viewer Pro v.4.0.0.0 > VideoReDo v.3.1.549

GENERATION:
DVB-T > Transport Stream > MPEG-2 Program Stream [704x576 16/9 PAL/4.07Mbps VBR / 256Kbps 48kHz MP2]

LENGTH:
7:07

NOTES:
- TV2 live broadcast on March 5, 2009.

TRACKS:
01. Scream
02. Fell On Black Days

MD5 FINGERPRINTS:
a3234fbb07ba90c774857bce7dc0def2 *ChrisCornell2009-03-05_01.mpg
93c19bde72fb6ab74b5b74a09a307603 *ChrisCornell2009-03-05_02.mpg

RECORDED & TORRENTED BY:
Miki Johansen

***PLEASE DO NOT SELL OR ENCODE TO LOSSY FORMATS***
**PLEASE DO NOT PUT MY NAME ON ARTWORKS**",2025-11-06 12:00:44,loc:comma
